COD_DISBAR,BARRIOS,ANIO,LATITUD,LONGITUD,num_hospedajes,num_terrazas,num_personas_entre_15_a_44_anios,num_personas_desempleadas,num_personas_con_educacion_superior,num_personas_extranjeras,media_personas_por_vivienda,precio_vivienda_usadas_euro_m2,valor_renta_media,IG,ESTADOGENTRIFICACION
11,PALACIO,2016,4474110.875,439417.7914,0.00891089108910891,0.8902439024390244,0.25709841554401414,0.2203883495145631,0.3835932752683816,0.30344827586206896,0.5710227272727273,0.3807710068683326,0.30811741815537397,0.37,Gentrificando
11,PALACIO,2018,4474110.875,439417.7914,0.05,0.9634146341463415,0.2547784134349213,0.20614886731391585,0.4007291877658497,0.32023265475695883,0.5710227272727273,0.4799602513517463,0.3347959720807762,0.4,Gentrificando
11,PALACIO,2019,4474110.875,439417.7914,0.5381188118811882,0.9695121951219513,0.2608420553109594,0.19983818770226539,0.42167308081831073,0.33469048608226004,0.5767045454545454,0.5897693993862341,0.34284207826975893,0.47,Gentrificando
12,EMBAJADORES,2016,4473417.211,440397.1764,0.020297029702970298,0.6097560975609756,0.5964250876591706,0.5419093851132686,0.6254000405104314,0.9215621105110094,0.5880681818181819,0.35548034487797747,0.23092844202373825,0.5,Gentrificando
12,EMBAJADORES,2018,4473417.211,440397.1764,0.07524752475247524,0.6280487804878049,0.5908096280087527,0.4703883495145631,0.6676929309297144,0.9368508516825924,0.5795454545454546,0.4895385065029958,0.25102883876775706,0.52,Gentrificando
12,EMBAJADORES,2019,4473417.211,440397.1764,1.0,0.6646341463414634,0.6033323666657878,0.4375404530744337,0.7031800688677334,0.9862068965517241,0.5823863636363636,0.5153423936869793,0.2583876041921318,0.64,Gentrificando
13,CORTES,2016,4474035.577,440880.1521,0.0039603960396039604,0.3536585365853659,0.13007830007118187,0.1087378640776699,0.19700222807372897,0.18138761944329038,0.5625,0.42981382434604704,0.31292455529950447,0.25,Riesgo bajo de gentrificación
13,CORTES,2018,4474035.577,440880.1521,0.030693069306930693,0.38414634146341464,0.12752102501911367,0.08381877022653722,0.20478023090945918,0.1921894474449522,0.5511363636363636,0.6200309805640801,0.33746877084277116,0.28,Riesgo bajo de gentrificación
13,CORTES,2019,4474035.577,440880.1521,0.3673267326732673,0.3780487804878049,0.12870738973399068,0.08624595469255664,0.21069475389912903,0.20108018280016618,0.5511363636363636,0.6423264650007307,0.3613583761340302,0.33,Riesgo medio de gentrificación
14,JUSTICIA,2016,4475014.208,440900.7625,0.00891089108910891,0.4024390243902439,0.20329018480925892,0.14158576051779936,0.3141583957869151,0.2527627752388866,0.5596590909090909,0.5081186614058161,0.35157340111928703,0.3,Riesgo medio de gentrificación
14,JUSTICIA,2018,4475014.208,440900.7625,0.03663366336633663,0.4085365853658537,0.20350109409190373,0.12702265372168284,0.33097022483289446,0.28334025758205234,0.5625,0.6876925325149789,0.3892409108621661,0.34,Riesgo medio de gentrificación
14,JUSTICIA,2019,4475014.208,440900.7625,0.4207920792079208,0.4207317073170732,0.20858928053570958,0.13349514563106796,0.3496860441563703,0.30469464063149143,0.5681818181818182,0.6948367674996346,0.40149428789797503,0.39,Gentrificando
15,UNIVERSIDAD,2016,4475244.247,440020.8477,0.007920792079207921,0.5121951219512195,0.39450581318710287,0.30032362459546924,0.5254202957261495,0.5184877440797673,0.5596590909090909,0.42232821861756537,0.27789595520380395,0.39,Gentrificando
15,UNIVERSIDAD,2018,4475244.247,440020.8477,0.06633663366336634,0.524390243902439,0.3953758139780127,0.2511326860841424,0.5639457160218756,0.5380141254673867,0.5568181818181819,0.5891193920794974,0.2964249976924506,0.42,Gentrificando
15,UNIVERSIDAD,2019,4475244.247,440020.8477,0.7064356435643564,0.5487804878048781,0.41056128232843847,0.2587378640776699,0.6036864492606846,0.5687577897798088,0.5568181818181819,0.6375425982756101,0.307666818443557,0.51,Gentrificando
16,SOL,2016,4474314.564,440226.8442,0.007425742574257425,1.0,0.09559463235875669,0.0762135922330097,0.12558233745189387,0.1570419609472372,0.5596590909090909,0.43234370889960544,0.26433046115844006,0.3,Riesgo medio de gentrificación
16,SOL,2018,4474314.564,440226.8442,0.04455445544554455,1.0,0.09050644591495083,0.06634304207119741,0.12781041118087907,0.14997922725384294,0.5482954545454546,0.5996457693993863,0.2986857202663086,0.33,Riesgo medio de gentrificación
16,SOL,2019,4474314.564,440226.8442,0.5074257425742574,1.0,0.09256281142073765,0.05954692556634304,0.1328742151103909,0.166846697133361,0.5596590909090909,0.6206576063130206,0.3059096050827107,0.38,Gentrificando
21,IMPERIAL,2016,4473089.616,439045.6199,0.0014851485148514852,0.29268292682926833,0.2217974743613403,0.18915857605177994,0.34583755316994125,0.12355629414208558,0.6789772727272728,0.31346953090749674,0.38542650271672907,0.28,Riesgo bajo de gentrificación
21,IMPERIAL,2018,4473089.616,439045.6199,0.0034653465346534654,0.3170731707317073,0.2190029263662967,0.16067961165048544,0.36483694551346973,0.12613211466555876,0.6704545454545455,0.3977226362706415,0.40503584522155756,0.3,Riesgo medio de gentrificación
21,IMPERIAL,2019,4473089.616,439045.6199,0.04554455445544554,0.31097560975609756,0.2188711080646437,0.1511326860841424,0.37609884545270406,0.13344412131283753,0.6704545454545455,0.4520075990062838,0.3425547449202051,0.3,Riesgo medio de gentrificación
22,ACACIAS,2016,4472513.434,439982.8536,0.0009900990099009901,0.3780487804878049,0.36384487622261474,0.291747572815534,0.581243670245088,0.19717490652264227,0.6818181818181819,0.2987005699254713,0.41274045340739124,0.36,Gentrificando
22,ACACIAS,2018,4472513.434,439982.8536,0.007920792079207921,0.475609756097561,0.0,0.0,0.0,0.0,0.0,0.4454642700569925,0.0,0.1,Riesgo bajo de gentrificación
22,ACACIAS,2019,4472513.434,439982.8536,0.06386138613861386,0.45121951219512196,0.0,0.0,0.0,0.0,0.0,0.5259073505772321,0.0,0.12,Riesgo bajo de gentrificación
23,CHOPERA,2016,4471808.825,440672.2536,0.0004950495049504951,0.1524390243902439,0.20534655031504573,0.20614886731391585,0.21693336034028762,0.21969256335687576,0.6732954545454546,0.30363641677626774,0.2923512557510118,0.25,Riesgo bajo de gentrificación
23,CHOPERA,2018,4471808.825,440672.2536,0.004455445544554456,0.18902439024390244,0.0,0.0,0.0,0.0,0.0,0.4032769253251498,0.0,0.07,Riesgo bajo de gentrificación
23,CHOPERA,2019,4471808.825,440672.2536,0.05396039603960396,0.20731707317073172,0.0,0.0,0.0,0.0,0.0,0.43336548297530325,0.0,0.08,Riesgo bajo de gentrificación
24,LEGAZPI,2016,4471151.447,441682.9396,0.0009900990099009901,0.14634146341463417,0.21233292030265483,0.12216828478964402,0.3217338464654648,0.1087660988782717,0.7244318181818182,0.3780037995031419,0.44114580738547127,0.27,Riesgo bajo de gentrificación
24,LEGAZPI,2018,4471151.447,441682.9396,0.0019801980198019802,0.20731707317073172,0.21457383143075584,0.10776699029126213,0.34454121936398624,0.1095139177399252,0.7301136363636364,0.49205085488820693,0.47246871484366404,0.3,Riesgo medio de gentrificación
24,LEGAZPI,2019,4471151.447,441682.9396,0.019801980198019802,0.25,0.21634019667290608,0.11003236245954692,0.35892242252379986,0.11557955961778146,0.7329545454545455,0.5345328072482829,0.48730809202545683,0.31,Riesgo medio de gentrificación
25,DELICIAS,2016,4472027.934,441453.464,0.0004950495049504951,0.20121951219512196,0.2924784477076797,0.22394822006472492,0.39684018634798457,0.24894058994599083,0.6818181818181819,0.3243255881923133,0.35733232998381437,0.3,Riesgo medio de gentrificación
25,DELICIAS,2018,4472027.934,441453.464,0.01089108910891089,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.4265392371766769,0.0,0.08,Riesgo bajo de gentrificación
25,DELICIAS,2019,4472027.934,441453.464,0.0599009900990099,0.25609756097560976,0.0,0.0,0.0,0.0,0.0,0.4695671489112962,0.0,0.09,Riesgo bajo de gentrificación
26,PALOS DE MOGUER,2016,4472774.286,441057.6445,0.0024752475247524753,0.3536585365853659,0.2830666209696554,0.24546925566343042,0.3632975491188981,0.3040299127544661,0.6306818181818183,0.2942405377758293,0.3092376899480058,0.31,Riesgo medio de gentrificación
26,PALOS DE MOGUER,2018,4472774.286,441057.6445,0.009405940594059406,0.4329268292682927,0.282433893121721,0.20145631067961164,0.3961109985821349,0.3053593685085168,0.6250000000000001,0.44038111939207947,0.3276755890623317,0.34,Riesgo medio de gentrificación
26,PALOS DE MOGUER,2019,4472774.286,441057.6445,0.12277227722772277,0.4329268292682927,0.28327753025230024,0.19902912621359223,0.4124772128823172,0.31915247195679264,0.6221590909090909,0.44631535876077744,0.33454281749659276,0.35,Gentrificando
27,ATOCHA,2019,4472353.007,442131.2346,0.007425742574257425,0.03658536585365854,0.010993646357860326,0.0127831715210356,0.013327931942475188,0.00540091400083091,0.7869318181818182,0.0,0.3724423373332144,0.14,Riesgo bajo de gentrificación
31,PACÍFICO,2016,4472859.079,442407.5013,0.0004950495049504951,0.34756097560975613,0.3251430228572935,0.23915857605177993,0.5420700830463844,0.22152056501869546,0.6619318181818182,0.3348379365775245,0.3857540974932869,0.34,Riesgo medio de gentrificación
31,PACÍFICO,2018,4472859.079,442407.5013,0.004455445544554456,0.39634146341463417,0.31931665392423086,0.20339805825242718,0.5699007494429815,0.23248857498961362,0.6534090909090909,0.4597644308052024,0.4050173075861025,0.36,Gentrificando
31,PACÍFICO,2019,4472859.079,442407.5013,0.06336633663366337,0.41463414634146345,0.3186575624159658,0.20614886731391585,0.5838363378569982,0.24578313253012046,0.6505681818181819,0.49979716498611726,0.3566081070486656,0.37,Gentrificando
32,ADELFAS,2016,4472494.747,443062.2345,0.0,0.07317073170731708,0.18072289156626506,0.14207119741100324,0.2784687056917156,0.09655172413793103,0.6931818181818182,0.3385275463977787,0.41747585376431795,0.25,Riesgo bajo de gentrificación
32,ADELFAS,2018,4472494.747,443062.2345,0.0019801980198019802,0.10365853658536586,0.18198834726213386,0.12459546925566344,0.300425359530079,0.09837972579975073,0.6875,0.4437655998830922,0.44261433569417846,0.26,Riesgo bajo de gentrificación
32,ADELFAS,2019,4472494.747,443062.2345,0.030198019801980197,0.10975609756097561,0.18101289182990166,0.11618122977346279,0.3091351022888394,0.1082675529705027,0.6903409090909092,0.5529574747917579,0.44553082712226,0.28,Riesgo bajo de gentrificación
33,ESTRELLA,2018,4473931.01,443534.9304,0.0014851485148514852,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.4350746748502119,0.0,0.06,Riesgo bajo de gentrificación
33,ESTRELLA,2019,4473931.01,443534.9304,0.00891089108910891,0.10365853658536586,0.0,0.0,0.0,0.0,0.0,0.476610843197428,0.0,0.07,Riesgo bajo de gentrificación
34,IBIZA,2016,4474469.277,442791.7959,0.0024752475247524753,0.34146341463414637,0.20413382193983812,0.1377022653721683,0.3700627911687259,0.1616950560864146,0.6619318181818182,0.44770188513809733,0.41537192869035083,0.3,Riesgo medio de gentrificación
34,IBIZA,2018,4474469.277,442791.7959,0.012376237623762377,0.49390243902439024,0.2029474572249611,0.11893203883495146,0.38962932955235974,0.17665143331948482,0.6590909090909091,0.597965804471723,0.4398936480405913,0.34,Riesgo medio de gentrificación
34,IBIZA,2019,4474469.277,442791.7959,0.05297029702970297,0.524390243902439,0.20429200390182173,0.12119741100323625,0.4024711363176018,0.2035729123390112,0.6647727272727273,0.6393967558088557,0.4521348597531328,0.36,Gentrificando
35,JERÓNIMOS,2016,4473905.687,441870.6698,0.0,0.13414634146341464,0.06472278611162374,0.032524271844660196,0.1361150496252785,0.05442459493144993,0.71875,0.4914382580739442,0.5978032129584251,0.25,Riesgo bajo de gentrificación
35,JERÓNIMOS,2018,4473905.687,441870.6698,0.0034653465346534654,0.22560975609756098,0.0,0.0,0.0,0.0,0.0,0.7019237176676896,0.0,0.1,Riesgo bajo de gentrificación
35,JERÓNIMOS,2019,4473905.687,441870.6698,0.03663366336633663,0.21341463414634146,0.0,0.0,0.0,0.0,0.0,0.785058015490282,0.0,0.12,Riesgo bajo de gentrificación
